Experiment	Run	ReleaseDate	LoadDate	spots	bases	spots_with_mates	avgLength	size_MB	AssemblyName	download_path	LibraryName	LibraryStrategy	LibrarySelection	LibrarySource	LibraryLayout	InsertSize	InsertDev	Platform	Model	SRAStudy	BioProject	Study_Pubmed_id	ProjectID	Sample	BioSample	SampleType	TaxID	ScientificName	SampleName	g1k_pop_code	source	g1k_analysis_group	Subject_ID	Sex	Disease	Tumor	Affection_Status	Analyte_Type	Histological_Type	Body_Site	CenterName	Submission	dbgap_study_accession	Consent	RunHash	ReadHash	R1	R2	PxK_sample_type
SRX15693633	SRR19644319	2022-06-28 14:18:14	2022-06-13 19:30:56	27775572	5610665544	27775572	202	1724		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19644/SRR19644319/SRR19644319.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390034	SAMN29018858	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240407							no					GEO	SRA1436942		public	B4A8EDADD857BA83CCA9B64B11EEF718	9BCB3958413A6CA40875B42521905AB5			
SRX15693634	SRR19644320	2022-06-28 14:18:14	2022-06-13 19:33:29	21553563	4353819726	21553563	202	1334		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19644/SRR19644320/SRR19644320.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390035	SAMN29018866	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240408							no					GEO	SRA1436942		public	C467EED7EDE4C0D080E5D656BF8E876E	EDB56B9220D2D3200BFE899098DD3665			
SRX15693635	SRR19644321	2022-06-28 14:18:14	2022-06-13 19:34:58	30485779	6158127358	30485779	202	1941		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19644/SRR19644321/SRR19644321.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390036	SAMN29018868	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240409							no					GEO	SRA1436942		public	97B7C50437DFBF0983F6766A5BB18BED	34F3C0969F5489D77097203B19BBACB6			
SRX15693636	SRR19644322	2022-06-28 14:18:14	2022-06-13 19:28:17	15226449	3075742698	15226449	202	971		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19644/SRR19644322/SRR19644322.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390037	SAMN29018870	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240410							no					GEO	SRA1436942		public	A69446BF935D2A1E2101D4DC0E3D4725	6EE2AA66703ADE0654C9A7BC3C08BBF9			
SRX15693637	SRR19644323	2022-06-28 14:18:14	2022-06-13 19:23:16	21069969	4256133738	21069969	202	1336		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19644/SRR19644323/SRR19644323.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390038	SAMN29018872	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240411							no					GEO	SRA1436942		public	A87144B1AD713DA828AFED087BF38CC5	15C1F6E10A278CC2DC328F78AB79660D			
SRX15693638	SRR19644324	2022-06-28 14:18:14	2022-06-13 19:25:26	16563363	3345799326	16563363	202	1055		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR019/19644/SRR19644324/SRR19644324.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390039	SAMN29018874	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240412							no					GEO	SRA1436942		public	C9EB3CDE993021CC36D0C8D66FBD6170	242A07EA779C8BAA5D891F5DDCD8C6A8			
SRX15693639	SRR19644325	2022-06-28 14:18:14	2022-06-13 19:41:38	40860608	8253842816	40860608	202	2607		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR019/19644/SRR19644325/SRR19644325.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390040	SAMN29018876	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240413							no					GEO	SRA1436942		public	1D90151EE52F0D9FFE864702A90818F7	E316ED90D474BB45F372563D91BB56AA			
SRX15693640	SRR19644326	2022-06-28 14:18:14	2022-06-13 19:25:26	27671898	5589723396	27671898	202	1717		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19644/SRR19644326/SRR19644326.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390041	SAMN29018878	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240414							no					GEO	SRA1436942		public	BD6E1B6814811B05D1FA461889008787	D4566EC79CA374B55292F785AF80DAED			
SRX15693641	SRR19644327	2022-06-28 14:18:14	2022-06-13 19:21:58	14063024	2840730848	14063024	202	882		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR019/19644/SRR19644327/SRR19644327.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390042	SAMN29018880	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240415							no					GEO	SRA1436942		public	CF16FF245E6CEA366D9C947DBCD4C87A	11E78B117D615009880F95F7EF5B3312			
SRX15693642	SRR19644400	2022-06-28 14:18:14	2022-06-13 19:28:20	25691948	5189773496	25691948	202	1636		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19644/SRR19644400/SRR19644400.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390043	SAMN29018335	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240488							no					GEO	SRA1436942		public	7D49F1DA474DA10A01AA0D6421E35CEA	F8E151C673A14132D0BCD1094D1CDFE7			
SRX15693643	SRR19644401	2022-06-28 14:18:14	2022-06-13 19:20:16	6201122	1252626644	6201122	202	401		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19644/SRR19644401/SRR19644401.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390044	SAMN29018337	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240489							no					GEO	SRA1436942		public	F203D81972D7E7906BA9DD2427863A0F	2BB0572E01FCC669725543F55F2A11C8			
SRX15693644	SRR19644402	2022-06-28 14:18:14	2022-06-13 19:29:19	19706365	3980685730	19706365	202	1254		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19644/SRR19644402/SRR19644402.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390045	SAMN29018339	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240490							no					GEO	SRA1436942		public	ADB9E383AC59CF4490DB2D8D0DDB98BB	C8C2351697E78BFEB17FFA43D2656EE9			
SRX15693645	SRR19644403	2022-06-28 14:18:14	2022-06-13 19:53:15	61000930	12322187860	61000930	202	3878		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19644/SRR19644403/SRR19644403.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390046	SAMN29018341	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240491							no					GEO	SRA1436942		public	48954F4763506637DC6738CF89DBA8AB	D8F3D61A3A1558B1FC26562CE93E02E9			
SRX15693646	SRR19644404	2022-06-28 14:18:14	2022-06-13 19:29:18	22112094	4466642988	22112094	202	1407		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19644/SRR19644404/SRR19644404.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390047	SAMN29018343	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240492							no					GEO	SRA1436942		public	389A2BD3F4ABB25431A4F34C902A5265	E92ACF2345C3CBD131778A45D22257AE			
SRX15693566	SRR19643625	2022-06-28 14:18:13	2022-06-13 19:21:25	41836249	8450922298	41836249	202	2643		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19643/SRR19643625/SRR19643625.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389967	SAMN29018171	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240124							no					GEO	SRA1436942		public	264610E5ECA7D67D56E170731B23EEB0	B2CACD8D3E4F5DD3B08599E6DF9BB045			
SRX15693567	SRR19643626	2022-06-28 14:18:13	2022-06-13 19:19:04	13597521	2746699242	13597521	202	859		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19643/SRR19643626/SRR19643626.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389968	SAMN29018172	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240125							no					GEO	SRA1436942		public	57F82EFD1CFB1ACD632FE18F9F2791E6	6B8E962F3FC0A889491A0A896F4FBF41			
SRX15693568	SRR19643627	2022-06-28 14:18:13	2022-06-13 19:15:26	21929890	4429837780	0	202	1394		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19643/SRR19643627/SRR19643627.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389969	SAMN29018173	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240126							no					GEO	SRA1436942		public	04890CB2B97A5066F9DDD507953B732C	BC958804969BE37233A8A44B1D826F17			
SRX15693569	SRR19643628	2022-06-28 14:18:13	2022-06-13 19:15:09	18748650	3787227300	18748650	202	1185		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19643/SRR19643628/SRR19643628.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389970	SAMN29018174	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240127							no					GEO	SRA1436942		public	84FA5552363CE0CA529B3551EB131297	9FA848E0A9D5EAC5B77A34666442E8E6			
SRX15693570	SRR19644215	2022-06-28 14:18:13	2022-06-13 19:40:49	38177355	7711825710	38177355	202	2346		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19644/SRR19644215/SRR19644215.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389971	SAMN29018259	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240200							no					GEO	SRA1436942		public	412982776372EAF4C2B662BDEFA58728	62E8D5AF9E383E254EB2F812BBECFF81			
SRX15693571	SRR19644216	2022-06-28 14:18:13	2022-06-13 19:29:19	26748447	5403186294	26748447	202	1630		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR019/19644/SRR19644216/SRR19644216.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389972	SAMN29018260	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240201							no					GEO	SRA1436942		public	119A8EABDB528F225C8DA7F2CCE89090	92B234D9C18275B42F4EAF902DC58B9F			
SRX15693572	SRR19644217	2022-06-28 14:18:13	2022-06-13 19:21:03	19582553	3955675706	19582553	202	1198		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR019/19644/SRR19644217/SRR19644217.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389974	SAMN29018261	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240202							no					GEO	SRA1436942		public	324351095E0FE09BDFB060010889F83B	BA22BF970452C865AB4BE11E1481CF8E			
SRX15693573	SRR19644218	2022-06-28 14:18:13	2022-06-13 19:22:32	17469590	3528857180	17469590	202	1072		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR019/19644/SRR19644218/SRR19644218.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389973	SAMN29018262	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240203							no					GEO	SRA1436942		public	926F644D015AD2CF4CFCFEF6C48D36E3	C07B539F806D3A2633F3375E696C4836			
SRX15693574	SRR19644219	2022-06-28 14:18:13	2022-06-13 19:19:59	12387681	2502311562	12387681	202	766		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19644/SRR19644219/SRR19644219.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389976	SAMN29018263	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240204							no					GEO	SRA1436942		public	133F9BD1043941E1D6E7A802A5A94737	A11C5994BE58EEBF10B471B804F223E4			
SRX15693575	SRR19644220	2022-06-28 14:18:13	2022-06-13 19:22:20	11295229	2281636258	11295229	202	695		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19644/SRR19644220/SRR19644220.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389975	SAMN29018264	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240205							no					GEO	SRA1436942		public	956BA487505DE066EB7C64405E31A315	F8CD607D366DB0201E8813658F119E4E			
SRX15693576	SRR19644221	2022-06-28 14:18:13	2022-06-13 19:28:20	16759832	3385486064	16759832	202	1037		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19644/SRR19644221/SRR19644221.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389978	SAMN29018265	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240206							no					GEO	SRA1436942		public	E71A6B9E110C2D4BD66B8F1F937E9A16	BB4E193F9A888D34C2A96DC9DC4A4B49			
SRX15693577	SRR19644222	2022-06-28 14:18:13	2022-06-13 19:28:35	28149559	5686210918	28149559	202	1732		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19644/SRR19644222/SRR19644222.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389977	SAMN29018267	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240207							no					GEO	SRA1436942		public	FDE1F7C9A1FAD1412DADD5D8C20CCA70	AA65EFA33F3C7A76F20CEDF764476391			
SRX15693578	SRR19644223	2022-06-28 14:18:13	2022-06-13 19:26:44	14839840	2997647680	14839840	202	914		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19644/SRR19644223/SRR19644223.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389979	SAMN29018268	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240208							no					GEO	SRA1436942		public	90D5C1445BEE00AB8FAE11C7AC19796D	7669F4FDACBDA3A6F414C51331855110			
SRX15693579	SRR19644224	2022-06-28 14:18:13	2022-06-13 19:22:34	25644730	5180235460	25644730	202	1539		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19644/SRR19644224/SRR19644224.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389980	SAMN29018269	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240209							no					GEO	SRA1436942		public	60D32DE9987771E47A97CF50AEBAC755	1790005B03129E0B36DD50C35D0D2344			
SRX15693580	SRR19644225	2022-06-28 14:18:13	2022-06-13 19:48:46	31217063	6305846726	31217063	202	1869		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19644/SRR19644225/SRR19644225.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389981	SAMN29018270	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240210							no					GEO	SRA1436942		public	393A0664619D96742359EA5B0EE504E1	E9A51C989BCE32F0A9744A9613453D0B			
SRX15693581	SRR19644226	2022-06-28 14:18:13	2022-06-13 19:19:31	15228068	3076069736	15228068	202	914		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19644/SRR19644226/SRR19644226.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389982	SAMN29018271	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240211							no					GEO	SRA1436942		public	F5515DD4DD6653651DD5C6DB8102B847	437B9193D19BCC1495759225403C7777			
SRX15693582	SRR19644227	2022-06-28 14:18:13	2022-06-13 19:28:00	18656017	3768515434	18656017	202	1143		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19644/SRR19644227/SRR19644227.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389983	SAMN29018272	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240212							no					GEO	SRA1436942		public	D7694D328A0D9F91B8DBDF5C15EC3A72	38BB5B05DD77E4A58295EB47D62A756F			
SRX15693583	SRR19644228	2022-06-28 14:18:13	2022-06-13 19:26:17	30055769	6071265338	0	202	1837		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19644/SRR19644228/SRR19644228.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389984	SAMN29018273	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240213							no					GEO	SRA1436942		public	87F7091BC8EC7A6FDA9EC18B02A563E9	D50ECCE357479E2B4AB5686A20CED0D1			
SRX15693584	SRR19644229	2022-06-28 14:18:13	2022-06-13 19:24:21	16689571	3371293342	16689571	202	1026		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR019/19644/SRR19644229/SRR19644229.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389985	SAMN29018275	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240214							no					GEO	SRA1436942		public	0AFDA315C43A8BDED82EC30F86FF3624	14E551A4B6EBD87DB78E0C7B76ADCA23			
SRX15693585	SRR19644230	2022-06-28 14:18:13	2022-06-13 20:03:44	24526727	4954398854	24526727	202	1474		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19644/SRR19644230/SRR19644230.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389986	SAMN29018276	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240215							no					GEO	SRA1436942		public	8C9697EB316D5E1393BA806379E38DF6	66F174F6B7C4C0843AE1C5DB244D5E30			
SRX15693586	SRR19644231	2022-06-28 14:18:13	2022-06-13 19:28:11	22675090	4580368180	22675090	202	1361		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19644/SRR19644231/SRR19644231.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389987	SAMN29018278	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240216							no					GEO	SRA1436942		public	AAB9A255C11885463EC1C23C515B5561	C251C02947F41849EE35D7A97AB7993B			
SRX15693587	SRR19644232	2022-06-28 14:18:13	2022-06-13 19:27:21	23787420	4805058840	23787420	202	1426		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19644/SRR19644232/SRR19644232.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389988	SAMN29018279	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240217							no					GEO	SRA1436942		public	64AC36E75324379647356AB10F2D0BCA	933CAB6B5002CA2A4E75703A35FB98EE			
SRX15693588	SRR19644233	2022-06-28 14:18:13	2022-06-13 19:19:12	16492994	3331584788	16492994	202	1019		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR019/19644/SRR19644233/SRR19644233.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389989	SAMN29018280	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240218							no					GEO	SRA1436942		public	CFA9B9A933DDF9734FCE6B5B4C82DAAB	40E1C385B95554385C49B425C6E61C36			
SRX15693589	SRR19644234	2022-06-28 14:18:13	2022-06-13 19:25:36	25889177	5229613754	25889177	202	1605		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19644/SRR19644234/SRR19644234.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389990	SAMN29018281	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240219							no					GEO	SRA1436942		public	D0E8D61EA2246F9C68BF2BD3477DB3B5	83C9137BEE7F1F11FE4B6D761353BDDD			
SRX15693590	SRR19644235	2022-06-28 14:18:13	2022-06-13 19:21:49	21080501	4258261202	21080501	202	1293		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19644/SRR19644235/SRR19644235.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389991	SAMN29018282	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240220							no					GEO	SRA1436942		public	DFA7F4FB314E9272D9E4E2C3BD5109BB	8C6DB49718F721244F9A66F362982F12			
SRX15693591	SRR19644236	2022-06-28 14:18:13	2022-06-13 19:36:29	18420636	3720968472	18420636	202	1127		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19644/SRR19644236/SRR19644236.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389992	SAMN29018284	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240221							no					GEO	SRA1436942		public	2ACE235AB2BBC28D9B0A06D6DFCD1885	48EE27CF957112CBB8252A318160A268			
SRX15693592	SRR19644237	2022-06-28 14:18:13	2022-06-13 19:33:49	25147499	5079794798	25147499	202	1518		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19644/SRR19644237/SRR19644237.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389993	SAMN29018285	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240222							no					GEO	SRA1436942		public	4FD07E961B37DAED1EA654883301ACBC	1223D963664231C5AE29844FA0783FC5			
SRX15693593	SRR19644238	2022-06-28 14:18:13	2022-06-13 19:23:48	23971396	4842221992	23971396	202	1432		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19644/SRR19644238/SRR19644238.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389994	SAMN29018286	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240223							no					GEO	SRA1436942		public	D0B81B30F8BDACC7A7D38B581E19B6C8	8805FECC4452175F6DE1E33EAED7F901			
SRX15693594	SRR19643903	2022-06-28 14:18:13	2022-06-13 19:30:38	21991878	4442359356	21991878	202	1318		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19643/SRR19643903/SRR19643903.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389996	SAMN29019041	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240296							no					GEO	SRA1436942		public	0CE266C93DBF0031106BC1EF25336195	B365D81014A2DFB12CF43335C57E9030			
